pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,509478.0,,509478.0,,270431,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,89414934.0,,89414934.0,,37846257,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,13950602.0,,13950602.0,,6472070,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,182800.0,,182800.0,,86015,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,17475509,,,0
H3,2010,2010,2010,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,55242,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,17329804.0,,17329804.0,,17351289,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,242677.0,,242677.0,,222452,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,10387797.0,,10387797.0,,12701274,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11831.0,,11831.0,,11156,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,20834977.0,,20834977.0,,4057001,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",1,No Quantity,,,,,3273.0,,198983,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,26152.0,,26152.0,,32465,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,453785.0,,453785.0,,591639,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,4261,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,23547.0,,23547.0,,11965,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,2040781.0,,2040781.0,,935327,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,880250.0,,880250.0,,208550,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,5769,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,339257.0,,339257.0,,341635,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,56,Belgium,BEL,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,78285.0,,78285.0,,157177,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,4060896.0,,4060896.0,,6009580,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,2811257.0,,2811257.0,,3156497,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2015433,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,76,Brazil,BRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,24276.0,,24276.0,,6293,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,42003,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,124,Canada,CAN,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,43611.0,,43611.0,,41694,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,43559,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,289.0,,289.0,,385,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,156,China,CHN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1720.0,,1720.0,,1539,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,170,Colombia,COL,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,5041523,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,188,Costa Rica,CRI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,129556,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,196,Cyprus,CYP,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,14130,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,196,Cyprus,CYP,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,455.0,,455.0,,750,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,102960.0,,102960.0,,49007,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,214,Dominican Rep.,DOM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,270000,,,0
H3,2010,2010,2010,2,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,17212,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,900.0,,900.0,,148,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,251,France,FRA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,4501899.0,,4501899.0,,1901646,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,251,France,FRA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,18376628.0,,18376628.0,,3135524,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,72438.0,,72438.0,,106193,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,35522.0,,35522.0,,41619,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1006,Rice.,8,Weight in kilograms,,,24000.0,,24000.0,,13440,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,454377.0,,454377.0,,225454,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,276,Germany,DEU,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,865.0,,865.0,,522,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,320,Guatemala,GTM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2238644,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1677677,,,0
H3,2010,2010,2010,2,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2501,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,112108.0,,112108.0,,77648,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,13500.0,,13500.0,,6893,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,107280.0,,107280.0,,68610,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1006,Rice.,8,Weight in kilograms,,,2892290.0,,2892290.0,,1376794,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,95833.0,,95833.0,,116669,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,11831.0,,11831.0,,11156,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,242677.0,,242677.0,,222452,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,328,Guyana,GUY,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,191350.0,,191350.0,,93379,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,14593960.0,,14593960.0,,6900850,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,332,Haiti,HTI,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,64000.0,,64000.0,,28617,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,340,Honduras,HND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,441432,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,344,"China, Hong Kong SAR",HKG,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,9172,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,360,Indonesia,IDN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1453,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,381,Italy,ITA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,20400.0,,20400.0,,14220,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22464155.0,,22464155.0,,11176551,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,388,Jamaica,JAM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,9600,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,392,Japan,JPN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,8751,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,408,Dem. People's Rep. of Korea,PRK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,386,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,4587,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,458,Malaysia,MYS,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22302.0,,22302.0,,27103,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,466,Mali,MLI,,,,,,,,1006,Rice.,8,Weight in kilograms,,,250000.0,,250000.0,,100000,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,466,Mali,MLI,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,19005,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1548,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,484,Mexico,MEX,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,754328.0,,754328.0,,872880,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,57786,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,490,"Other Asia, nes",,,,,,,,,1006,Rice.,8,Weight in kilograms,,,22569.0,,22569.0,,27773,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,508,Mozambique,MOZ,,,,,,,,1006,Rice.,8,Weight in kilograms,,,210000.0,,210000.0,,93660,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,11176.0,,11176.0,,15601,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,27850410.0,,27850410.0,,9895372,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,10023049.0,,10023049.0,,4594363,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,935.0,,935.0,,826,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2593789,,,0
H3,2010,2010,2010,2,0,2,Export,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,35529,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,5637134.0,,5637134.0,,7261791,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,202664.0,,202664.0,,258986,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,528,Netherlands,NLD,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",1,No Quantity,,,,,354.0,,61042,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,530,Neth. Antilles,ANT,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1000000.0,,1000000.0,,295000,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,533,Aruba,ABW,,,,,,,,1006,Rice.,8,Weight in kilograms,,,279130.0,,279130.0,,86423,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,558,Nicaragua,NIC,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,835800,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,586,Pakistan,PAK,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,7328,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,586,Pakistan,PAK,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1000.0,,1000.0,,1288,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,591,Panama,PAN,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3200681.0,,3200681.0,,1483448,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,591,Panama,PAN,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,2620,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,616,Poland,POL,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1048000.0,,1048000.0,,426880,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,620,Portugal,PRT,,,,,,,,1006,Rice.,8,Weight in kilograms,,,6168784.0,,6168784.0,,2388815,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1400.0,,1400.0,,1617,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,699,India,IND,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,540.0,,540.0,,150,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,699,India,IND,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,142,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,704,Viet Nam,VNM,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,301,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,710,South Africa,ZAF,,,,,,,,1006,Rice.,8,Weight in kilograms,,,251250.0,,251250.0,,68750,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,724,Spain,ESP,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,72188,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,752,Sweden,SWE,,,,,,,,1006,Rice.,8,Weight in kilograms,,,3000000.0,,3000000.0,,1200000,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,266887.0,,266887.0,,63913,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,764,Thailand,THA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,48655,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,294361,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,40113.0,,40113.0,,27453,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1006,Rice.,8,Weight in kilograms,,,700125.0,,700125.0,,316578,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,1248867.0,,1248867.0,,603829,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,304106.0,,304106.0,,699607,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,780,Trinidad and Tobago,TTO,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,81266.0,,81266.0,,112407,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,792,Turkey,TUR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,25128,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,342071,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,826,United Kingdom,GBR,,,,,,,,1006,Rice.,8,Weight in kilograms,,,950000.0,,950000.0,,171000,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,35031.0,,35031.0,,35535,,,0
H3,2010,2010,2010,4,0,2,Export,740,Suriname,SUR,842,USA,USA,,,,,,,,1006,Rice.,8,Weight in kilograms,,,150000.0,,150000.0,,37500,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,1553.0,,1553.0,,1687,,,0
H3,2010,2010,2010,2,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,1216852,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,153262.0,,153262.0,,173673,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,12567805.0,,12567805.0,,10078052,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,1266999.0,,1266999.0,,533098,,,0
H3,2010,2010,2010,4,0,1,Import,740,Suriname,SUR,842,USA,USA,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",1,No Quantity,,,,,2919.0,,137941,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,18583902.0,,18583902.0,,21404365,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,861052.0,,861052.0,,938838,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,299000.0,,299000.0,,218472,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,399449.0,,399449.0,,273708,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,49257665.0,,49257665.0,,33708566,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1006,Rice.,8,Weight in kilograms,,,1728807.0,,1728807.0,,2837002,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,9011971.0,,9011971.0,,4239570,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1101,Wheat or meslin flour.,8,Weight in kilograms,,,101369.0,,101369.0,,71526,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,10881721.0,,10881721.0,,15675208,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4355574.0,,4355574.0,,6448115,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,4309800.0,,4309800.0,,6389591,,,0
H3,2011,2011,2011,2,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,21479180,,,0
H3,2011,2011,2011,2,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,149439,,,0
H3,2011,2011,2011,2,0,3,Re-Export,740,Suriname,SUR,0,World,WLD,,,,,,,,17,Sugars and sugar confectionery,1,No Quantity,,,,,,,27644,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,1001,Wheat and meslin.,8,Weight in kilograms,,,85068495.0,,85068495.0,,6999215,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,0105,"Live poultry, that is to say, fowls of the species Gallus domesticus, ducks, geese, turkeys and guinea fowls.",5,Number of items,,,47130.0,,2038.0,,161013,,,2
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,28,Antigua and Barbuda,ATG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,30203.0,,30203.0,,50699,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,749721.0,,749721.0,,1141133,,,0
H3,2011,2011,2011,4,0,2,Export,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25997.0,,25997.0,,34740,,,0
H3,2011,2011,2011,4,0,3,Re-Export,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,1507,"Soya-bean oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,,,25997.0,,25997.0,,34740,,,0
H3,2011,2011,2011,4,0,1,Import,740,Suriname,SUR,32,Argentina,ARG,,,,,,,,0207,"Meat and edible offal, of the poultry of heading 01.05, fresh, chilled or frozen.",8,Weight in kilograms,,,26800.0,,26800.0,,43785,,,0
