Commodity_Code,Commodity_Description,Country_Code,Country_Name,Market_Year,Calendar_Year,Month,Attribute_ID,Attribute_Description,Unit_ID,Unit_Description,Value
0422110,"Rice, Milled",NS,Suriname,2008,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2008,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2008,2019,02,184,Yield,26,(MT/HA),4.1600
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,004,Area Harvested,04,(1000 HA),54.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,125,Domestic Consumption,08,(1000 MT),103.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,088,Exports,08,(1000 MT),42.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,028,Production,08,(1000 MT),145.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,054,Rough Production,08,(1000 MT),230.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,178,Total Distribution,08,(1000 MT),145.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,086,Total Supply,08,(1000 MT),145.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,113,TY Exports,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,084,TY Imp. from U.S.,08,(1000 MT),1.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2009,2019,02,184,Yield,26,(MT/HA),4.2600
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,004,Area Harvested,04,(1000 HA),54.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,125,Domestic Consumption,08,(1000 MT),65.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,088,Exports,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,028,Production,08,(1000 MT),143.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,054,Rough Production,08,(1000 MT),227.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,178,Total Distribution,08,(1000 MT),143.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,086,Total Supply,08,(1000 MT),143.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,113,TY Exports,08,(1000 MT),42.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2010,2019,02,184,Yield,26,(MT/HA),4.2000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,004,Area Harvested,04,(1000 HA),57.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,125,Domestic Consumption,08,(1000 MT),106.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,088,Exports,08,(1000 MT),42.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,028,Production,08,(1000 MT),148.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,054,Rough Production,08,(1000 MT),235.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,178,Total Distribution,08,(1000 MT),148.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,086,Total Supply,08,(1000 MT),148.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,113,TY Exports,08,(1000 MT),62.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2011,2019,02,184,Yield,26,(MT/HA),4.1200
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,004,Area Harvested,04,(1000 HA),51.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,125,Domestic Consumption,08,(1000 MT),79.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,088,Exports,08,(1000 MT),62.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,028,Production,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,054,Rough Production,08,(1000 MT),224.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,178,Total Distribution,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,086,Total Supply,08,(1000 MT),141.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,113,TY Exports,08,(1000 MT),63.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2012,2019,02,184,Yield,26,(MT/HA),4.3900
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,004,Area Harvested,04,(1000 HA),58.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,125,Domestic Consumption,08,(1000 MT),102.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,088,Exports,08,(1000 MT),63.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,028,Production,08,(1000 MT),165.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,054,Rough Production,08,(1000 MT),262.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,178,Total Distribution,08,(1000 MT),165.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,086,Total Supply,08,(1000 MT),165.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,113,TY Exports,08,(1000 MT),87.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2013,2019,02,184,Yield,26,(MT/HA),4.5200
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,004,Area Harvested,04,(1000 HA),62.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,125,Domestic Consumption,08,(1000 MT),87.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,088,Exports,08,(1000 MT),87.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,028,Production,08,(1000 MT),174.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,054,Rough Production,08,(1000 MT),276.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,178,Total Distribution,08,(1000 MT),174.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,086,Total Supply,08,(1000 MT),174.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,113,TY Exports,08,(1000 MT),90.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2014,2019,02,184,Yield,26,(MT/HA),4.4500
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,004,Area Harvested,04,(1000 HA),59.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,125,Domestic Consumption,08,(1000 MT),79.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,088,Exports,08,(1000 MT),90.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,028,Production,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,054,Rough Production,08,(1000 MT),268.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,178,Total Distribution,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,086,Total Supply,08,(1000 MT),169.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,113,TY Exports,08,(1000 MT),109.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2015,2019,02,184,Yield,26,(MT/HA),4.5400
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,004,Area Harvested,04,(1000 HA),63.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,125,Domestic Consumption,08,(1000 MT),66.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,088,Exports,08,(1000 MT),109.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,028,Production,08,(1000 MT),175.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,054,Rough Production,08,(1000 MT),278.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,178,Total Distribution,08,(1000 MT),175.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,086,Total Supply,08,(1000 MT),175.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,113,TY Exports,08,(1000 MT),90.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2016,2019,02,184,Yield,26,(MT/HA),4.4100
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,004,Area Harvested,04,(1000 HA),59.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,125,Domestic Consumption,08,(1000 MT),92.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,088,Exports,08,(1000 MT),90.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,028,Production,08,(1000 MT),182.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,054,Rough Production,08,(1000 MT),289.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,178,Total Distribution,08,(1000 MT),182.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,086,Total Supply,08,(1000 MT),182.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,113,TY Exports,08,(1000 MT),95.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2017,2020,03,184,Yield,26,(MT/HA),4.9000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,004,Area Harvested,04,(1000 HA),56.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,125,Domestic Consumption,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,088,Exports,08,(1000 MT),95.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,028,Production,08,(1000 MT),173.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,054,Rough Production,08,(1000 MT),275.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,178,Total Distribution,08,(1000 MT),173.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,086,Total Supply,08,(1000 MT),173.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,113,TY Exports,08,(1000 MT),100.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2018,2020,03,184,Yield,26,(MT/HA),4.9100
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,004,Area Harvested,04,(1000 HA),60.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,125,Domestic Consumption,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,088,Exports,08,(1000 MT),100.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,028,Production,08,(1000 MT),180.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,054,Rough Production,08,(1000 MT),286.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,178,Total Distribution,08,(1000 MT),180.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,086,Total Supply,08,(1000 MT),180.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,113,TY Exports,08,(1000 MT),100.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2019,2020,04,184,Yield,26,(MT/HA),4.7700
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,004,Area Harvested,04,(1000 HA),58.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,125,Domestic Consumption,08,(1000 MT),78.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,088,Exports,08,(1000 MT),105.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,028,Production,08,(1000 MT),183.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,054,Rough Production,08,(1000 MT),290.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,178,Total Distribution,08,(1000 MT),183.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,086,Total Supply,08,(1000 MT),183.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,113,TY Exports,08,(1000 MT),105.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2020,2021,04,184,Yield,26,(MT/HA),5.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,004,Area Harvested,04,(1000 HA),60.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,020,Beginning Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,125,Domestic Consumption,08,(1000 MT),80.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,176,Ending Stocks,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,088,Exports,08,(1000 MT),110.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,057,Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,182,Milling Rate (.9999),08,(1000 MT),6300.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,028,Production,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,054,Rough Production,08,(1000 MT),302.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,178,Total Distribution,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,086,Total Supply,08,(1000 MT),190.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,113,TY Exports,08,(1000 MT),110.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,084,TY Imp. from U.S.,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,081,TY Imports,08,(1000 MT),0.0000
0422110,"Rice, Milled",NS,Suriname,2021,2021,11,184,Yield,26,(MT/HA),5.0300
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,020,Beginning Stocks,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,043,Cane Sugar Production,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,176,Ending Stocks,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,088,Exports,08,(1000 MT),8.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,139,Human Dom. Consumption,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,057,Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,028,Production,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,089,Raw Exports,08,(1000 MT),8.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,064,Raw Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,126,Total Disappearance,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,178,Total Distribution,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1960,1959,00,086,Total Supply,08,(1000 MT),13.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,020,Beginning Stocks,08,(1000 MT),1.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,043,Cane Sugar Production,08,(1000 MT),11.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,088,Exports,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,139,Human Dom. Consumption,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,057,Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,028,Production,08,(1000 MT),11.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,089,Raw Exports,08,(1000 MT),6.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,064,Raw Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,126,Total Disappearance,08,(1000 MT),4.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,178,Total Distribution,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1961,1960,00,086,Total Supply,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,030,Beet Sugar Production,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,020,Beginning Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,043,Cane Sugar Production,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,176,Ending Stocks,08,(1000 MT),2.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,088,Exports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,139,Human Dom. Consumption,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,057,Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,151,Other Disappearance,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,028,Production,08,(1000 MT),10.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,089,Raw Exports,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,064,Raw Imports,08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,099,Refined Exp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,074,Refined Imp.(Raw Val),08,(1000 MT),0.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,126,Total Disappearance,08,(1000 MT),5.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,178,Total Distribution,08,(1000 MT),12.0000
0612000,"Sugar, Centrifugal",NS,Suriname,1962,1961,00,086,Total Supply,08,(1000 MT),12.0000
