pfCode,yr,period,periodDesc,aggrLevel,IsLeaf,rgCode,rgDesc,rtCode,rtTitle,rt3ISO,ptCode,ptTitle,pt3ISO,ptCode2,ptTitle2,pt3ISO2,cstCode,cstDesc,motCode,motDesc,cmdCode,cmdDescE,qtCode,qtDesc,qtAltCode,qtAltDesc,TradeQuantity,AltQuantity,NetWeight,GrossWeight,TradeValue,CIFValue,FOBValue,estCode
HS,2010,201002,February 2010,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,24780.0,,115293,,,0
HS,2010,201006,June 2010,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1308.0,,2338,,,0
HS,2010,201007,July 2010,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,17568.0,,7180,,,0
HS,2010,201008,August 2010,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,350000.0,,129126,,,0
HS,2010,201011,November 2010,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,900.0,,1820,,,0
HS,2010,201012,December 2010,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100000.0,,53257,,,0
HS,2010,201012,December 2010,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6340.0,,10827,,,0
HS,2010,201012,December 2010,4,0,2,Exports,76,Brazil,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22.0,,11,,,0
HS,2010,201001,January 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1566290.0,,851396,,,0
HS,2010,201001,January 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,131.0,,365,,,0
HS,2010,201002,February 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,592760.0,,319486,,,0
HS,2010,201002,February 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,580.0,,1351,,,0
HS,2010,201003,March 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3903665.0,,1906493,,,0
HS,2010,201003,March 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,188.0,,295,,,0
HS,2010,201004,April 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3163806.0,,1869189,,,0
HS,2010,201004,April 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,962.0,,1980,,,0
HS,2010,201005,May 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2047590.0,,828610,,,0
HS,2010,201005,May 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,68.0,,143,,,0
HS,2010,201006,June 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1017363.0,,477227,,,0
HS,2010,201006,June 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1486.0,,2698,,,0
HS,2010,201007,July 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4473609.0,,2111711,,,0
HS,2010,201007,July 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1024.0,,2243,,,0
HS,2010,201008,August 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3149020.0,,1448058,,,0
HS,2010,201008,August 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1497.0,,2126,,,0
HS,2010,201009,September 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1728700.0,,827274,,,0
HS,2010,201009,September 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1869.0,,4292,,,0
HS,2010,201010,October 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6729623.0,,3501309,,,0
HS,2010,201010,October 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,177.0,,375,,,0
HS,2010,201011,November 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2603851.0,,1257756,,,0
HS,2010,201011,November 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1511.0,,3075,,,0
HS,2010,201012,December 2010,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2510880.0,,1308969,,,0
HS,2010,201012,December 2010,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,6341.0,,10924,,,0
HS,2010,201006,June 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,281800.0,,142884,,,0
HS,2010,201011,November 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,617200.0,,320232,,,0
HS,2010,201001,January 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125700.0,,63501,,,0
HS,2010,201010,October 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,209400.0,,103088,,,0
HS,2010,201009,September 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,416200.0,,221319,,,0
HS,2010,201004,April 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,491200.0,,395393,,,0
HS,2010,201003,March 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,392700.0,,212235,,,0
HS,2010,201007,July 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,399100.0,,184977,,,0
HS,2010,201005,May 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,88900.0,,28345,,,0
HS,2010,201012,December 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,660900.0,,358354,,,0
HS,2010,201002,February 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,117600.0,,61579,,,0
HS,2010,201008,August 2010,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,330400.0,,157059,,,0
HS,2010,201008,August 2010,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,20840.0,,22699,,,0
HS,2010,201003,March 2010,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22990.0,,23768,,,0
HS,2010,201007,July 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3320600.0,,1618563,,,0
HS,2010,201007,July 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1000.0,,2249,,,0
HS,2010,201005,May 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1958800.0,,800259,,,0
HS,2010,201005,May 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100.0,,138,,,0
HS,2010,201006,June 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,735700.0,,334377,,,0
HS,2010,201006,June 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,366,,,0
HS,2010,201005,May 2010,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23170.0,,25329,,,0
HS,2010,201003,March 2010,4,0,1,Imports,591,Panama,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,911709.0,,603000,,,0
HS,2010,201002,February 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,450400.0,,142618,,,0
HS,2010,201002,February 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,600.0,,1355,,,0
HS,2010,201003,March 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3511000.0,,1694263,,,0
HS,2010,201003,March 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,299,,,0
HS,2010,201008,August 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2468700.0,,1161881,,,0
HS,2010,201008,August 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1500.0,,2127,,,0
HS,2010,201004,April 2010,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,46000.0,,41903,,,0
HS,2010,201012,December 2010,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1339500.0,,706990,,,0
HS,2010,201004,April 2010,4,0,1,Imports,591,Panama,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1377975.0,,911520,,,0
HS,2010,201004,April 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1516500.0,,765097,,,0
HS,2010,201004,April 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,1984,,,0
HS,2010,201012,December 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,243895,,,0
HS,2010,201012,December 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,93,,,0
HS,2010,201009,September 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,896000.0,,447072,,,0
HS,2010,201009,September 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1900.0,,4241,,,0
HS,2010,201010,October 2010,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,3872600.0,,2172754,,,0
HS,2010,201011,November 2010,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,600000.0,,308926,,,0
HS,2010,201012,December 2010,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23080.0,,21764,,,0
HS,2010,201003,March 2010,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,346250.0,,159163,,,0
HS,2010,201010,October 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2023300.0,,919467,,,0
HS,2010,201010,October 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,200.0,,375,,,0
HS,2010,201011,November 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1261800.0,,579978,,,0
HS,2010,201011,November 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,600.0,,1256,,,0
HS,2010,201001,January 2010,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1440800.0,,787907,,,0
HS,2010,201001,January 2010,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,100.0,,371,,,0
HS,2010,201012,December 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,133519,,,0
HS,2010,201005,May 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,172431,,,0
HS,2010,201011,November 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,77913,,,0
HS,2010,201005,May 2010,4,0,3,Re-exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,45000,,,0
HS,2010,201009,September 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,153544,,,0
HS,2010,201006,June 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1800.0,,2223,,,0
HS,2010,201004,April 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,66978,,,0
HS,2010,201002,February 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,129380,,,0
HS,2010,201012,December 2010,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,250000.0,,94565,,,0
HS,2010,201009,September 2010,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,416500.0,,147623,,,0
HS,2010,201010,October 2010,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,124400.0,,47347,,,0
HS,2010,201011,November 2010,4,0,1,Imports,826,United Kingdom,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,125000.0,,48620,,,0
HS,2010,201001,January 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,,,84372,,,0
HS,2010,201003,March 2010,4,0,2,Exports,842,United States of America,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,99795.0,,129380,,,0
HS,2010,201007,July 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23740.0,,24848,,,0
HS,2010,201001,January 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22126.0,,24451,,,0
HS,2010,201011,November 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,7250.0,,8534,,,0
HS,2010,201011,November 2010,4,0,1,Imports,710,South Africa,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,77950.0,,40319,,,0
HS,2010,201001,January 2010,4,0,1,Imports,780,Trinidad and Tobago,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,67856.0,,42188,,,0
HS,2010,201003,March 2010,4,0,1,Imports,780,Trinidad and Tobago,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,46593.0,,29294,,,0
HS,2010,201009,September 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,7000.0,,8186,,,0
HS,2010,201001,January 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22126.0,,24451,,,0
HS,2010,201009,September 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,7000.0,,8186,,,0
HS,2010,201006,June 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1800.0,,2223,,,0
HS,2010,201002,February 2010,4,0,1,Imports,780,Trinidad and Tobago,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,46593.0,,29296,,,0
HS,2010,201007,July 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23740.0,,24848,,,0
HS,2010,201012,December 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22444.0,,28124,,,0
HS,2010,201010,October 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22263.0,,26746,,,0
HS,2010,201012,December 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22444.0,,28124,,,0
HS,2010,201011,November 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,7250.0,,8534,,,0
HS,2010,201010,October 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,22263.0,,26746,,,0
HS,2010,201003,March 2010,4,0,1,Imports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4750.0,,4503,,,0
HS,2010,201003,March 2010,4,0,2,Exports,764,Thailand,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4750.0,,4503,,,0
HS,2010,201010,October 2010,4,0,1,Imports,710,South Africa,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,42000.0,,21865,,,0
HS,2011,201101,January 2011,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1500.0,,2968,,,0
HS,2011,201108,August 2011,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1200.0,,2565,,,0
HS,2011,201109,September 2011,4,0,2,Exports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1200.0,,2459,,,0
HS,2011,201112,December 2011,4,0,1,Imports,56,Belgium,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,24780.0,,15080,,,0
HS,2011,201101,January 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,4952390.0,,2497021,,,0
HS,2011,201101,January 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1685.0,,3340,,,0
HS,2011,201102,February 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1944292.0,,1003962,,,0
HS,2011,201102,February 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,187.0,,489,,,0
HS,2011,201103,March 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2623395.0,,1369928,,,0
HS,2011,201103,March 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,872.0,,2290,,,0
HS,2011,201104,April 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1454190.0,,794847,,,0
HS,2011,201105,May 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2274772.0,,1335864,,,0
HS,2011,201105,May 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,8.0,,33,,,0
HS,2011,201106,June 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,647507.0,,365573,,,0
HS,2011,201106,June 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,984.0,,2308,,,0
HS,2011,201107,July 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,366899.0,,207477,,,0
HS,2011,201108,August 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,311160.0,,166799,,,0
HS,2011,201108,August 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2141.0,,4983,,,0
HS,2011,201109,September 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,785360.0,,397474,,,0
HS,2011,201109,September 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2020.0,,4252,,,0
HS,2011,201110,October 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,468075.0,,304671,,,0
HS,2011,201110,October 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,621.0,,1439,,,0
HS,2011,201111,November 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,555360.0,,316054,,,0
HS,2011,201111,November 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1100.0,,2840,,,0
HS,2011,201102,February 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,129900.0,,59892,,,0
HS,2011,201110,October 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,445100.0,,276162,,,0
HS,2011,201106,June 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,410300.0,,245114,,,0
HS,2011,201104,April 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,210200.0,,119450,,,0
HS,2011,201101,January 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,361800.0,,175377,,,0
HS,2011,201107,July 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,227500.0,,119604,,,0
HS,2011,201109,September 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,205400.0,,98635,,,0
HS,2011,201111,November 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,555500.0,,316058,,,0
HS,2011,201112,December 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,713300.0,,437846,,,0
HS,2011,201108,August 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,311200.0,,166809,,,0
HS,2011,201105,May 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,404700.0,,250425,,,0
HS,2011,201103,March 2011,4,0,1,Imports,251,France,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,350400.0,,190722,,,0
HS,2011,201112,December 2011,4,0,1,Imports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,857946.0,,541189,,,0
HS,2011,201112,December 2011,4,0,2,Exports,97,EU-28,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,180.0,,1016,,,0
HS,2011,201111,November 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23375.0,,24573,,,0
HS,2011,201101,January 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,120000.0,,73662,,,0
HS,2011,201104,April 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,120000.0,,75192,,,0
HS,2011,201101,January 2011,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,192000.0,,142560,,,0
HS,2011,201104,April 2011,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,500000.0,,297155,,,0
HS,2011,201107,July 2011,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,119169.0,,93271,,,0
HS,2011,201104,April 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,900000.0,,487418,,,0
HS,2011,201102,February 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,591054.0,,311705,,,0
HS,2011,201103,March 2011,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,872.0,,2290,,,0
HS,2011,201103,March 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,491770.0,,221446,,,0
HS,2011,201102,February 2011,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,187.0,,489,,,0
HS,2011,201102,February 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23130.0,,22457,,,0
HS,2011,201101,January 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,2927400.0,,1536152,,,0
HS,2011,201107,July 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,218450.0,,130466,,,0
HS,2011,201109,September 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,479130.0,,273948,,,0
HS,2011,201108,August 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23325.0,,24458,,,0
HS,2011,201111,November 2011,4,0,1,Imports,540,New Caledonia,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,602.0,,907,,,0
HS,2011,201106,June 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23024.0,,22782,,,0
HS,2011,201112,December 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23957.0,,24999,,,0
HS,2011,201104,April 2011,4,0,1,Imports,533,Aruba,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23595.0,,23390,,,0
HS,2011,201107,July 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,139469.0,,87993,,,0
HS,2011,201106,June 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,237297.0,,120476,,,0
HS,2011,201105,May 2011,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,8.0,,33,,,0
HS,2011,201102,February 2011,4,0,1,Imports,616,Poland,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,120000.0,,76681,,,0
HS,2011,201112,December 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,120000.0,,88260,,,0
HS,2011,201105,May 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1870066.0,,1085445,,,0
HS,2011,201104,April 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,224000.0,,112806,,,0
HS,2011,201109,September 2011,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,820.0,,1794,,,0
HS,2011,201112,December 2011,4,0,2,Exports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,200.0,,1015,,,0
HS,2011,201103,March 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1781400.0,,957771,,,0
HS,2011,201102,February 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1100000.0,,581939,,,0
HS,2011,201109,September 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,579920.0,,298993,,,0
HS,2011,201110,October 2011,4,0,1,Imports,620,Portugal,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,23000.0,,28528,,,0
HS,2011,201110,October 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,352200.0,,200331,,,0
HS,2011,201105,May 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,717504.0,,414729,,,0
HS,2011,201112,December 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,275500.0,,150679,,,0
HS,2011,201111,November 2011,4,0,1,Imports,276,Germany,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,384950.0,,216563,,,0
HS,2011,201101,January 2011,4,0,1,Imports,528,Netherlands,,740,Suriname,,,,,,,,,1006,Rice,,,,,,,1543260.0,,711840,,,0
